,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,MEGNO,MEGNOstd
886,1.0295337392189237,1.9965847402432048e-05,6.286939094357733e-06,0.00017811611989020817,2.632324516380803,1.4437391881762795e-06,1.0464484007510724e-06,,2.004703435038378,0.22275215382967098
887,0.0861710194786552,0.014192223667557471,0.00037652800381710294,0.01130559099107056,0.2559990170394168,0.0036095673335847923,7.07405405309501e-05,0.0021081593747023387,23.821184637463585,7.455147711098804
888,0.3117738412408828,0.022405732237348205,0.0031299160341042476,0.5818239167206181,0.6750761158016695,0.050623654911623746,0.007751762104800921,,2.928062216512431,0.352323079102277
889,0.17180887089946642,0.018490558111184247,6.673175609777839e-05,0.03614109901838407,0.5715662717113038,0.004665831486874286,0.0019075444736346826,0.09411095768645214,2.3673337219718276,0.26284724874818216
890,0.129686876519051,0.010306734161906684,0.0007037135685704097,0.08082645562043939,0.19649704971622503,0.008829090757636373,3.474472838314629e-05,0.007798318564240972,3.1420134297840248,0.4220370350095007
891,0.10130242214424101,0.014758125398383158,0.0001682090824975837,0.025986337357243254,0.14785958826011336,0.04834106760574614,0.006672664207846255,0.0075125354854458865,45.450568878366624,11.507408072505482
892,0.8275707778585293,0.00010469998091207733,0.0002064076835661542,,1.4029766324943709,0.0003970058904983729,0.0011146093562312686,,2.19092498876371,0.24438771654084943
893,0.08673754156048366,0.3030509042502996,0.006263200488650037,0.1459818851434835,0.7614255676422897,0.062214608548600135,0.0009577267995170823,,75.76490531479598,24.34646560091608
894,0.2536577951959613,0.0001304780970032917,5.373557734878286e-06,0.0023934676582177457,0.3700826632901082,7.328921495937943e-05,6.082884483668023e-06,0.00018213226641925235,2.250692413005317,0.2499378303332611
895,0.3577093518568892,0.016169591096184866,0.0010113512049870724,,0.6104780248503012,0.07901190889831389,0.05525849406414188,0.12205041180301185,1.944913741443215,0.22258404754966465
896,0.1615809250134389,0.07436935956567925,0.009051344603773409,0.2432670710358693,0.18867521283881541,0.07857841880175918,0.0005328028041922745,0.03552384038917844,9.798014491034625,2.7263499231725072
897,0.3940571857794709,5.2529474541377044e-05,1.1860170119609255e-05,6.292625266058656e-06,0.8908281469667688,1.2955707280738375e-05,4.5994850518800194e-07,,2.191053160468436,0.24315468034339355
898,0.2986696524534151,0.02051995158223542,0.0001468341803639039,0.17810748422643136,0.5832951798690299,0.03342282089197915,0.004057532888593294,0.8044289235549598,3.017611892616321,0.49388008664453426
899,0.3785887875591387,0.000826480577206481,1.9040093688419516e-06,0.002249360108746383,0.45915686044552,0.0005203229832515884,2.757589961220663e-05,,2.204815621159352,0.24495744243691753
900,0.25697848502276904,0.001133052258766871,0.00010934089655402378,0.0008583056924186103,0.8108238168974228,0.0010791689762130593,9.088002900163203e-06,,2.34072399831264,0.2597322406441513
901,0.16159666949881693,0.00372457715211722,0.0002855743136600968,0.021032741176017437,0.31967170263893746,0.0011949277898617573,0.0003023081786918101,0.019457128346866512,2.0087887343822617,0.22306616729415163
902,0.768581654045596,0.00010780518175557447,1.4583308224265837e-05,,1.563615661416952,1.0494227757879612e-05,3.971146374704611e-06,,2.0308093375604694,0.2254349650336146
903,0.11812577642403128,0.01390082069176617,5.751531597686427e-06,0.009866352788552708,0.15188040794861485,0.007525831677059119,0.000922179301488869,0.0014669360828773134,2.092613092502374,0.231680940205784
904,0.06784253223796977,0.01865033725102188,0.001986514821206857,0.01838618522542195,0.3200385701434096,0.009843035994927253,0.0016562645587201471,0.05587852292377949,6.0219337220463265,1.2136414349572984
905,0.1372455418017512,0.0015178940848099057,5.69691831384274e-05,0.005441386421763475,3.0546176564221112,4.159934521231296e-06,4.65664749142158e-07,,2.0720136284166086,0.23029918169293376
906,0.04078871820345068,,,,0.2605295183785986,,,,,
907,0.08322381684562188,0.054075865918352006,0.0018151370797569485,0.04289498679278041,0.303568861321449,0.006141119567561822,3.963452817542576e-05,0.04368118769947352,5.548764099049097,1.1360971863156393
908,0.16677989733179516,0.0007737784302765853,6.838420656795937e-05,0.0025620631461082625,0.25923300133350713,0.00022043453262697137,4.795246024108274e-05,0.0009855419387806812,2.0622064818549575,0.2289063748962833
909,0.062149576526810725,,,,2.2143375192806642,,,,,
910,0.021445927990996955,,,,0.1282300764244268,,,,,
911,0.2808813911796593,0.03012447227177954,0.014426290407936535,0.019567512074148447,0.30338789235527774,0.030734801670379546,0.001673517312105473,0.11112993296582611,109.09584365579403,34.275734955022926
912,0.21652630151305294,0.017411707581984896,0.001390642972296496,0.1222320439903667,0.9688282442849292,0.01597170788523765,0.0025951706924838567,0.007574647679992408,2.2283540333104046,0.24577558181779402
913,0.2793531570985777,0.00042038334164563136,3.391417367963271e-05,0.0020061067474191193,1.8537848853243035,5.3832467492185306e-05,2.0665352884084183e-06,,2.0248288994878143,0.22499801609287734
914,0.4436414579166957,0.00547536174569745,0.0037416859561451906,0.001061124160127003,1.3963504672281557,4.647033128759221e-05,4.859395874892659e-05,,2.237607650186249,0.24816556331808656
915,0.28040076365333744,0.0022452279173036088,9.198564430969396e-05,0.016183814983679025,0.5151803279071197,0.0009668174082419969,0.0006461639234521807,,2.0724043415666236,0.23036252299291074
916,0.16304352315002793,0.010723443304653586,0.00011137109450790746,0.0510179668667665,0.6777545210321582,0.0006718436241992475,0.0003981713388849305,,2.13995286640799,0.23747861070233547
917,0.06487446834029638,,,,0.07542580747510755,,,,,
918,0.29558512809381915,0.0011005413799539663,0.000495995613295476,0.0028249295560541644,0.5795924178946588,0.0007173353289037426,0.00015552558258154445,0.06423420097607202,2.1273015682463243,0.2364777217563562
919,0.45379920066794993,0.00018781208327651167,2.5063075650560405e-05,2.0211840918952094e-05,0.47599097163599785,0.00031018003975708577,4.787458128867187e-05,,2.243149405915892,0.24925169397436436
920,0.28788837915819676,,,,0.6770020658187691,,,,,
921,0.7066689517683116,0.00017333665116540527,2.8342019438773803e-05,,1.6513496204220293,0.00018047905435251133,4.558248801316219e-06,,2.0711494285532535,0.23029827914025675
922,0.15720545494529745,0.016086646555594903,3.438265653592062e-05,0.04980131903297623,0.8020638704307718,0.0003927944672907719,0.0002794486259292196,,2.08620674108354,0.2318328612252905
923,0.44024961084039643,0.00892241601482644,0.004131705684955351,0.0018558645636316958,0.4880812820012351,0.0017641869036287075,9.382086841602861e-05,,2.0640718680821806,0.22909073708663927
924,0.2988501098855763,0.0035004661877251365,0.00027813116112472964,0.03582040458834504,0.48948574928218197,0.000408887514771288,0.00014190498156715025,,21.716945814900697,7.128820006841611
925,0.4580573307894012,0.00017474170689201927,1.8441373993031482e-05,,1.5233616681911573,4.006604253852998e-05,7.982727394117547e-06,,2.2103108232629785,0.24623280500930564
926,0.4029203201710751,0.001555574160388876,0.00016511223152338377,0.012045063710914208,0.9851378825197997,0.00022744310490495205,0.0003536072343612823,0.0005554640191513262,2.1746007237864236,0.24147846886094776
927,0.1013719766011828,0.03244874806114087,3.617763902531447e-05,0.04004549306370825,0.19782295020605783,0.019888362440870232,0.0028867212748594365,0.0037086965849721792,2.015112329745633,0.22491523719379067
928,0.1935649910764842,0.00510626975377314,6.374141895825864e-05,0.03112271556412346,0.4669139497174801,0.00223565759239523,0.00016192885840317367,,2.0952130635719337,0.23288995284290653
929,0.22114155895336532,0.0001694390250602478,1.5952740374764534e-05,0.0040042421794956075,0.2642467529349542,0.00028250998849977337,2.9268634757804405e-05,0.00023416991072355267,2.1208444764391743,0.2357646262807116
930,0.5132063816140746,0.0016597267342611103,0.0005040230716427442,,0.5179940871765575,0.0013161086671699838,3.193337245053717e-05,,2.5523424824016274,0.28390336130800625
931,0.34177981957806874,0.003962495780805632,0.001065342100909906,0.009804404489529711,0.6828441543161485,0.0003652876621951738,0.00018670867318853972,,2.0559900848361146,0.2282138299024059
932,0.17617324675701196,,,,0.1768532252254326,,,,,
933,0.6883734623844902,0.0024480148170474437,0.00028381678596072033,,0.9406412881108192,9.90548903121626e-05,1.1217903391111452e-05,,2.0218769194777977,0.22473502699742312
934,0.51743745807342,0.038537586341720116,0.0249674318336144,,0.6111875429229917,0.09975706766473354,0.037718157221956226,1.029353911436023,75.87373026045356,23.668682053141232
935,0.04640261535171969,,,,1.4139589518562514,,,,,
936,0.146843199692017,0.0007199895343108423,2.4052404585870326e-05,0.0037228621691613147,0.7471894508910742,0.0003714268223251141,2.844837467598813e-06,,2.0344146864916963,0.22607814848201827
937,0.267279913736029,0.004057701041349681,7.752663285645782e-05,0.008463076858069246,1.4036335673863523,0.002303461520163944,0.0001092750888983041,,2.2510655194288027,0.31265186303703657
938,0.06961118530104272,0.09690716526664454,0.0019294889623804536,0.058989866838611286,0.24268567224223445,0.00386415718612441,0.00046108010420786076,0.006922721109612022,45.68445789653126,14.545219879989833
939,0.6322065466837871,0.0001882478244922055,7.401989835311245e-05,0.0030667262881103516,2.658231392228843,2.420158040445217e-05,8.651199954468465e-07,,2.166307927320821,0.24098671802907679
940,0.1058198455437889,0.1193540613621381,5.3006492288991785e-05,0.1319183316093786,0.46455638763953316,0.028208930558437876,0.00046135570164007833,,16.557656841183785,4.145033093681453
941,0.31217826320055386,0.00588314999231052,1.1684377337961973e-05,0.14047587592841448,2.0597142185576502,6.549105631283706e-05,9.809654461033502e-06,,2.0772352028997214,0.23040678070281773
942,0.3539544982190688,0.00012419413758419355,3.4339320802536196e-06,,0.6414628792053769,7.012143107554732e-05,6.746650734839909e-06,0.0022865028409748958,2.0997676770747025,0.2331869695361345
943,0.6230587332610351,0.0005696765865100248,4.4232984233619227e-05,0.07477856775269043,2.022126828740081,6.9286673894336195e-06,4.968603641113779e-06,,2.248604225118898,0.24929370223174974
944,0.05136174927876722,,,,1.3967775838006113,,,,,
945,0.0951237633554874,0.01915407777987569,3.3806425417421994e-05,0.04056509887499287,1.3305178960833843,7.782830867271278e-05,2.4762257542571444e-05,,2.140292483057479,0.24177279129765022
946,0.07099985679004411,0.01166943550328633,0.001140229501530431,0.020089375487850045,1.374020418228667,6.846274656816385e-05,2.1938012544064466e-05,,2.40897022554304,0.29963529119706606
947,0.047029777548226424,,,,0.261238397858525,,,,,
948,0.08537491501930851,,,,0.40089983336295115,,,,,
949,0.042847387914619325,0.005150732609602841,9.626334423335825e-06,0.00471764154246822,1.8823964977020076,1.5610096016520565e-05,6.622681216014907e-07,,2.1020860483335593,0.23375413948488566
950,0.1432940930517741,,,,0.5651374757564334,,,,,
951,0.25831114175500197,0.0007958847743573064,7.105961365770654e-05,0.0017982289730097785,0.7946044387267841,0.00012030282874833854,4.589609115027054e-05,,2.1243929759647,0.23597771397424344
952,0.046210493402290234,0.06739109162954056,6.407767802403564e-05,0.029064987169215243,0.1238627064022187,0.01842798183835063,0.002565490823043886,0.007933965160648445,44.37497302921489,12.21332448495429
953,0.7488576608263292,0.00012165589368599378,2.83016945165263e-05,,1.6891037224073264,0.00012587865569241362,4.482408409558258e-05,,2.181348039254557,0.2431438376122556
954,0.16623703341571874,0.0003664502484567144,2.4057726501262978e-05,0.005502127239410166,1.9175359006330421,6.295918669354118e-05,8.417815370092792e-07,,2.050097825762585,0.22785232757005736
955,0.09785142197360083,0.16794957295032,0.01994816027347919,0.11574394298273774,1.128217664297827,0.0030005474985777564,0.002893618973929922,0.1276271393097902,47.47571692965856,10.684315785814004
956,0.03832498696398969,0.024434815453378403,0.0005864647656392882,0.020316095602796427,0.2017867760765748,0.005138553779965982,0.00016709010140515484,0.012137864450503785,3.1665070425200463,0.6224405242358166
957,0.06924112410105891,0.039336300709185534,0.00011884113084495206,0.051262098017370875,1.0890265395285106,0.0010489780223619039,0.00015004977404170058,0.010752210950959021,2.018534036153261,0.22402699835826861
958,0.2270690660499919,0.0004392747605690335,2.5423401979470103e-05,0.008371058777840244,0.31542354852992643,0.0006923327807657022,3.341574891068141e-05,0.03517899343510997,2.016250534450153,0.22408973806226373
959,0.21904422442419558,0.016907150303058994,0.0004931661086221132,0.1322898105032237,0.23225434724212077,0.06921339110864971,0.021109595755568915,0.033024379117511986,9.096511284222277,2.5601168042821323
960,0.004694641459227186,0.00586292026025444,1.5396172032322483e-06,,0.25870385521019684,0.00011570654595760067,1.2229713452096194e-06,1.9206044553661113e-05,2.0329472692569466,0.22879809023822612
961,0.5809519565551916,0.0013905863139253539,0.0004521502929034627,0.03422339448212476,2.5925675236150854,3.880121144327282e-05,9.982066002551581e-06,,2.0661930461756643,0.22939642847077898
962,0.06270839154915925,0.012970602432263946,0.0012369081233060623,0.006875223937009041,0.25370824622331006,0.003272858655283941,5.3395138666717567e-05,0.005803814336793071,22.948426601431326,6.945511755491433
963,0.41913525852012645,0.0019774851671361345,0.0003530081118787487,0.010373099763887901,0.9851208421532311,0.00031659421922268147,2.985865222257581e-05,0.014655457915417284,2.022024512041612,0.22470644115008878
964,0.44977270814376374,0.012926450217851354,0.005529226860311713,0.0005711573804110593,0.5836166496264232,0.007561999063878273,0.0006284663598555468,0.3287146982146855,2.016470644724147,0.22483219808460347
965,0.22905547661223494,0.004365208014596089,0.0005439247619887586,0.015347872839841034,0.6998292391855887,0.005386875448956066,3.213799304809824e-05,,2.147511049702086,0.23848081701092969
966,0.04523289886452437,,,,0.3283264759161229,,,,,
967,0.03980680590585045,,,,0.49522836507286616,,,,,
968,0.10059376899586141,0.027848616237137983,0.001321689778098731,0.02117286728040873,0.40088305239997385,0.005052196579638812,0.000950115559120993,0.03483295222253806,2.036112951542499,0.22704431609910442
969,0.07159799913143054,,,,1.0439734247735208,,,,,
970,0.15185129956187088,0.09480101426156931,0.0001282340962560151,0.07158788082426082,0.6034825298686206,0.0009870795320605606,0.0008853834609255802,0.009270856960773947,71.08943325648858,23.44633456060582
971,1.4414501948640224,3.804162848342431e-06,5.43903577171923e-07,,1.554588781955221,2.0456844359391618e-05,1.651482450708107e-06,,2.2279892033681374,0.2469322639299836
972,0.3208535507512109,0.02730252032837064,0.005101698581823097,0.0811643398093694,0.6032228168355009,0.016912469892117605,0.001197519645233795,0.18010399436962843,2.1136741152862752,0.23651489912088064
973,1.090795356697919,3.386883016772368e-05,9.049413884914735e-07,0.025604488524668265,1.2157712603896076,8.089041605903406e-06,2.192431781610633e-06,,2.024288347097624,0.2248457747157221
974,1.0265652401367857,0.0002194755803642204,1.696499210187642e-05,0.015791673379061642,2.1038168395967687,4.428464848380479e-05,7.601691929698956e-05,,2.1243520792161776,0.23608205271716645
975,0.005748579813850739,0.47625383238056507,0.0010915700298830312,,0.06966286839934657,0.0178812768955109,0.0011046907776556104,0.013368180431685403,32.03697310574791,9.124016515387499
976,0.1684227953031605,,,,0.19294568589363434,,,,,
977,0.2682631288738962,0.00015552160805525523,6.400027153807372e-06,3.2377790862013036e-05,0.7361579378881603,5.079224918434994e-05,1.0801633613125401e-06,,2.0186008100412938,0.22437437166548785
978,0.19358024685310166,0.03168926285919332,0.019114429022932096,0.0409251157819069,0.8432272197833117,0.006384631393236109,0.0032521571168710912,,4.482180311316663,0.8537431419804669
979,0.04288314771781634,,,,0.22124280370511287,,,,,
980,0.3646673887744447,0.009810405762072769,0.004443852129580026,0.0007890065297997853,0.5843880560330686,0.0047752515880047615,0.0014490551279602581,0.497472613009297,2.1431902125752478,0.23828429638130205
981,0.353188228380012,0.0005005423822150534,0.00013578952701159697,,0.6371793204447641,0.0001973060550273634,2.6427793679780487e-05,0.012955586000456085,2.0057751851564953,0.22286530835225998
982,0.11051906979121377,0.016197423664713904,0.00048600587869085534,0.03285302770932924,0.579269234009852,0.003607073276176078,0.00017618453885981231,0.09451406899163718,1.9686872157865776,0.2405182023669608
983,0.7710593795715373,0.00015041537818573985,0.0001346097844225911,,1.0831849218424603,8.328918209316697e-05,4.945443045806092e-05,0.04318599692658308,2.21955792353104,0.24622429944987
984,0.4802917631250515,0.004124975905162317,3.9162353944630666e-05,,1.4939066724327197,0.006818885814874033,0.0006786688515243439,,2.1783371479379383,0.2444770323608005
985,0.7774092667458264,0.00016457183275332595,1.074128258944595e-05,,1.2590022986334988,1.4879511317522212e-05,6.232168036748104e-06,,2.1117653365413855,0.2345267418607584
986,0.07169464215650959,,,,0.5732081225529426,,,,,
987,0.026765804331587914,,,,0.7516141772756855,,,,,
988,0.017045873886972738,,,,0.15631484913764807,,,,,
989,0.39663821275854555,0.0008389126536032085,0.0006862966640893458,0.000488946605431946,1.134131125171564,9.917945326044602e-05,2.0651465259048365e-05,0.03411814236853873,2.015995219861254,0.22403192043027884
990,0.346278072742158,0.0010627075484427918,1.9075374651327393e-05,0.0036453572476716043,0.9317622242048773,0.00014134102083695042,0.00012811828636938996,,2.119659303074434,0.23522234266830389
991,0.0339258995546591,,,,0.11649902741397761,,,,,
992,0.1227621978262415,0.009526040997138352,0.0002498096081081994,0.0167765464121109,0.2404927783282822,0.0018805677864303888,0.0001313901892324117,0.01855428992082831,2.8401515096475682,0.4862017631581928
993,1.3037896355423677,0.0006916528444216026,5.405793611000536e-06,,1.7535393911425834,7.763480632576487e-06,2.37457941891225e-06,,2.055998339286904,0.22802973231752566
994,0.04575632614109606,,,,0.11238422169973107,,,,,
995,0.27303888603376125,0.00015489729301890957,3.4042565269481346e-06,0.0010889581938727513,0.46207597944961265,7.27133633257542e-05,1.1692033594773301e-05,,2.049914426561468,0.22788584890776564
996,0.20843347557954708,,,,0.2918001791058159,,,,,
997,0.13463497453974843,0.0025186330560885103,0.00016260316911386426,0.00506106979852631,0.3022700315271118,0.0015272312711585767,9.105064242621112e-06,0.010092807089195906,2.014807170411316,0.223826445869607
998,0.09048679940804392,0.010772383432884882,9.998941526829499e-05,0.018147103852492897,0.6638287403114168,0.0015280731183071735,6.329131289732331e-05,,2.822256828703397,0.3344739119755472
999,0.16792853232016958,0.00842699326321546,1.2577378949819468e-05,0.025954382087364457,0.4571170686476107,0.0010358517729912439,0.00015471134643880525,,2.3144049585064805,0.2575849498592844
1000,0.32975774346974834,0.0005302082871861722,5.328638875462636e-05,0.018071354365755146,1.4109598419238132,6.617381522343026e-05,2.7246308249898598e-05,,2.5582129898675126,0.28483983649641353
1001,0.19295807947511395,0.020659882258743607,0.002464393074617168,0.008111430446263838,0.2563350343246467,0.0028963910676484453,0.0007508978549362927,0.02017489756220446,2.8716782453076855,0.3943164105402232
1002,0.17866153033645357,0.001618202616838626,0.00013794794111949107,0.00462352654615089,0.22568619994754668,0.0016065009760023012,7.312622860131761e-05,0.008538606730815919,2.2833840180927303,0.26331059011314417
1003,0.0375739446121986,0.06326355405142284,0.00010217388105981713,0.08213169232497126,0.40983955774779235,0.0017507714947719378,0.000412823748288922,0.0062624565865474595,62.63546759552693,18.04365402887294
1004,0.018181086417039374,0.02872601017743996,3.1323991449026696e-05,,1.0144426881567412,0.00037096911186733735,0.00046310984464891186,0.000265661717540783,2.0933290728136162,0.23270328799733725
1005,0.5252305542262673,0.003961597192605317,0.0014487216895140741,,1.4509147801468343,0.0021072061904698035,0.0004369919565305474,,2.026763325823268,0.22511823254475571
1006,0.18292143482200293,0.00047911233420978573,8.216432122729503e-06,0.0014800551420055875,0.23576207209886405,0.0005242361911633362,2.5381930363309802e-05,0.0005842303478573508,2.1005769559324197,0.23551954053354926
1007,0.40507739410612303,0.014658442099246688,4.329433767145899e-05,0.10918637678645798,0.7683458034868414,0.00028102150508492365,5.189013421993594e-05,,2.4228866432486216,0.4092240347798632
1008,0.038861171196185235,,,,0.8314696983924348,,,,,
1009,0.7285228142694098,0.0007729462444733639,0.0007173362904313853,,2.8434887249849705,8.733569944829373e-06,7.101886972579577e-06,,2.059128689894945,0.22866696931517586
1010,0.0010583790602189125,2.0779498086084884,0.010888789634425584,,0.5739671580075899,0.012864560578282721,5.998490963958047e-05,0.12552644243857425,2.043461440172943,0.22693214877075218
1011,0.14535786467164302,0.008656254590226804,0.00022500235806950907,0.009416193945188668,0.30557282039075395,0.005483032723966974,0.0001951193219680752,0.03271429917918861,2.00615991870029,0.22385087055711156
1012,0.33523214214893615,0.00029574336796454133,9.688611619631798e-06,0.0015554703827309804,1.8046236559726905,4.3942586571529115e-05,4.326299531856152e-06,,2.133880164087478,0.2372346429069619
1013,0.13042087563656346,0.020893066709109714,5.4244897893466966e-05,0.09474979602265315,0.35058293122480805,0.008091642876710844,0.0018869800450361284,0.005156950510573893,2.044170324751024,0.2270424042758371
1014,0.6405555603994285,0.03722143888362926,0.014846069231721352,0.06318159837407314,1.1969447190656468,0.00746105040812006,0.0027582111451481444,,58.76523915124022,19.144575853769965
1015,0.21877300826491664,,,,1.592629547007333,,,,,
1016,0.04970960126813876,,,,0.12827475780741948,,,,,
1017,0.017028413420549976,,,,0.2346398970819873,,,,,
1018,0.054732320204704164,,,,0.15000908213232253,,,,,
1019,0.16839843368173713,0.0005849371838524198,3.0333198915316556e-05,0.0031094586880811453,0.32645557948835996,0.00017146936841649682,9.447634588509393e-06,0.00577533421773928,2.061663602753846,0.22897189830652218
1020,0.39509792377590397,0.004965095611918564,0.0024182690855113907,0.0333323378212754,0.4237779446357778,0.00620401820519445,0.00016760715390973566,0.022069972088103414,9.294883260326078,2.112346997973566
1021,0.006623381264865489,0.00956955073183455,9.658675523384656e-06,,0.3335220938002394,0.00017110699418495642,2.428906582101751e-05,0.0010720980065088079,2.075436704461479,0.23045178312051542
1022,0.05353958583113965,,,,1.2951285822565226,,,,,
1023,0.15310482707323272,0.021457534227262088,0.00029362751205190996,0.027433855768610925,0.2780972322557538,0.05353363741123739,0.001461685229741754,0.012778558666098635,18.69594023275073,5.718201867409947
